DateTime,Fsed_frp,Fsed_frp.1,RMSE
2021-11-08 06:05:37,0.00513726783490748,0.112564605015276,0.0422438537449984
2021-11-08 06:05:27,0.00515182075978003,0.112678369355478,0.0421106764411123
2021-11-08 06:05:18,0.00514275913615921,0.112622134701378,0.0424809682867195
2021-11-08 06:05:08,0.00512755157502238,0.112633223655634,0.0422246741576243
2021-11-08 06:04:58,0.00515870338786574,0.112616245033721,0.0419188422206312
2021-11-08 06:04:48,0.00515382244963794,0.112655065927601,0.042304427104136
2021-11-08 06:04:38,0.00510147785254733,0.112648068642235,0.0421363812385179
2021-11-08 06:04:28,0.00515043204656015,0.112757505341337,0.0421456486555653
2021-11-08 06:04:18,0.00513732201189858,0.112672955558852,0.0416349786809473
2021-11-08 06:04:08,0.00514809728115159,0.112771380385932,0.0417819096960418
2021-11-08 06:03:58,0.00512192928199362,0.112653251231122,0.0418627127765698
2021-11-08 06:03:48,0.00511919928844511,0.112840813037681,0.0418956349339312
2021-11-08 06:03:39,0.0051425473289407,0.112584026232843,0.0423184615711382
2021-11-08 06:03:29,0.00510632287326707,0.112591895295072,0.0420838540123255
2021-11-08 06:03:19,0.00512534073205441,0.112791690224914,0.042132899936477
2021-11-08 06:03:09,0.00512634805716689,0.112725192109364,0.0417524521768055
2021-11-08 06:02:59,0.00515431579498306,0.112722691546325,0.0418383948197368
2021-11-08 06:02:49,0.00513596571686167,0.112675104449581,0.0423196840566951
2021-11-08 06:02:40,0.00512046248206749,0.112777229251237,0.0422556040321534
2021-11-08 06:02:30,0.00514023341798796,0.112544269544157,0.0419442781754633
2021-11-08 06:02:20,0.0050649245434485,0.112835324173207,0.04206314294947
2021-11-08 06:02:10,0.00512323881167174,0.112900594142418,0.042040123532066
2021-11-08 06:02:00,0.00512268752713352,0.112802799808493,0.0423311880596855
2021-11-08 06:01:50,0.00509756219686331,0.112649761907678,0.0421120143550339
2021-11-08 06:01:40,0.00515314936255961,0.112675332407846,0.0420332901235866
2021-11-08 06:01:31,0.00516323845363096,0.112730778912037,0.0420364152999665
2021-11-08 06:01:21,0.0051637167297454,0.112728761848729,0.041828053416462
2021-11-08 06:01:11,0.00514057120859231,0.11255968159284,0.0420922245671116
2021-11-08 06:01:01,0.00514107604870798,0.112622560998616,0.0421455711241773
2021-11-08 06:00:52,0.00511377000659647,0.112820940989479,0.0418179952969738
2021-11-08 06:00:42,0.00513366609356599,0.112624456693864,0.0421806601336491
2021-11-08 06:00:32,0.00513109537835954,0.112624117900732,0.0419753142945728
2021-11-08 06:00:22,0.00513976219599259,0.112644083409939,0.0423202411290723
2021-11-08 06:00:12,0.00510379526975155,0.112698164374448,0.0419918845370734
2021-11-08 06:00:02,0.00514427997224144,0.11276870792532,0.0417269545891615
2021-11-08 05:59:52,0.0051081177870402,0.112459025620987,0.0422946587244677
2021-11-08 05:59:42,0.00511705424668671,0.112557039077208,0.0423515523047767
2021-11-08 05:59:32,0.00511208717471276,0.112603987858954,0.0417774933402122
2021-11-08 05:59:22,0.00512294100337613,0.112578382669438,0.0419910231287494
2021-11-08 05:59:13,0.00512525511171326,0.112692841550787,0.0415712538403007
2021-11-08 05:59:03,0.00514877440969894,0.112661827408402,0.0422021786632655
2021-11-08 05:58:53,0.00513527808044678,0.112584106922777,0.0422947130297351
2021-11-08 05:58:43,0.005117312541867,0.11258188919975,0.0415714406277789
2021-11-08 05:58:33,0.00512523412027751,0.112663696316094,0.0422763208048271
2021-11-08 05:58:23,0.00511704576883343,0.112530426618842,0.0423112931251002
2021-11-08 05:58:14,0.00509181467690597,0.112606309109655,0.0419294983207674
2021-11-08 05:58:03,0.00513166345317068,0.112621143958968,0.0419109128871946
2021-11-08 05:57:53,0.00510442185877439,0.112593855699933,0.0419780663817433
2021-11-08 05:57:44,0.00511610005645297,0.112472906675181,0.0424312802794498
2021-11-08 05:57:34,0.00510325928159117,0.112656747302565,0.0419922229993438
2021-11-08 05:57:24,0.00511456380081829,0.112605735198073,0.0415994123514483
2021-11-08 05:57:15,0.00512487543442465,0.112551697591977,0.0418829916541154
2021-11-08 05:57:05,0.00509646047363748,0.112597702973764,0.0418671303942797
2021-11-08 05:56:55,0.00508339256406117,0.112610567701757,0.0418910258925805
2021-11-08 05:56:45,0.00512623586087245,0.11250605180788,0.0418718230552163
2021-11-08 05:56:35,0.00511636775683857,0.112561845024557,0.0421408920124461
2021-11-08 05:56:25,0.00508898886737686,0.112508950252235,0.0422497663258824
2021-11-08 05:56:15,0.00511387069522383,0.112570283788297,0.0418490689316031
2021-11-08 05:56:05,0.00512277227578924,0.11257469045819,0.0418081059904324
2021-11-08 05:55:55,0.00509140532138476,0.112566420562576,0.0417710265498758
2021-11-08 05:55:45,0.00511396340195063,0.112480121371534,0.0424872396142217
2021-11-08 05:55:35,0.00510890138305346,0.112491012910783,0.0418841863766521
2021-11-08 05:55:25,0.00510291388133397,0.112597460040647,0.041966942010759
2021-11-08 05:55:14,0.00515217507705227,0.112550767265204,0.0421188349698742
2021-11-08 05:55:05,0.00512484605490977,0.11260942909878,0.0421504045939574
2021-11-08 05:54:55,0.00512456241050929,0.112492513991413,0.042174397016859
2021-11-08 05:54:45,0.00512600606467335,0.112520762828812,0.0416474915613719
2021-11-08 05:54:35,0.00514043026582931,0.112607103364054,0.0424901585917652
2021-11-08 05:54:25,0.00513435389589457,0.112506737877192,0.0421496308011219
2021-11-08 05:54:15,0.00511134439018952,0.11248966989692,0.0420710816844784
2021-11-08 05:54:06,0.00515546748173929,0.112523903644209,0.0421870944905756
2021-11-08 05:53:56,0.00512009761778184,0.112571824025006,0.0423084868657458
2021-11-08 05:53:46,0.00508203253363946,0.112652752644956,0.0420752537379777
2021-11-08 05:53:37,0.0051479874083956,0.112503276842499,0.042407880522969
2021-11-08 05:53:27,0.00514873090268525,0.112480170664111,0.0422009106718406
2021-11-08 05:53:17,0.00513301934076655,0.112576876087395,0.0419122902885446
2021-11-08 05:53:07,0.00514211435373772,0.112526946246933,0.0419319207674539
2021-11-08 05:52:57,0.00514146073340654,0.112551093214393,0.0421266446658574
2021-11-08 05:52:48,0.00512041557840932,0.1125294939545,0.042307147756402
2021-11-08 05:52:38,0.00511493375208887,0.112618618017476,0.0423224092416886
2021-11-08 05:52:28,0.00510002501097306,0.11264125863832,0.0419934920013707
2021-11-08 05:52:18,0.00515490808416558,0.112522827902791,0.0418444544799158
2021-11-08 05:52:08,0.00511781582521292,0.112582758707075,0.0422083714068011
2021-11-08 05:51:59,0.00509519754326195,0.112692455883237,0.0421401526055764
2021-11-08 05:51:49,0.00513930293310657,0.11250503442025,0.0417847293414514
2021-11-08 05:51:39,0.00511170608738304,0.112588510315756,0.0422532427832334
2021-11-08 05:51:28,0.00512301900852276,0.112559401554029,0.0420476732362443
2021-11-08 05:51:19,0.00510277964971572,0.112647571362175,0.0420902827482339
2021-11-08 05:51:09,0.00508875623717009,0.112559400132624,0.0422377037206525
2021-11-08 05:50:59,0.00508228290633466,0.112584287585717,0.0418029486180855
2021-11-08 05:50:50,0.00511258742924516,0.112601968048376,0.0422345687101247
2021-11-08 05:50:41,0.00508427182244323,0.11274336997905,0.0421731021012883
2021-11-08 05:50:31,0.00511198532331773,0.112593333782734,0.0419525369900109
2021-11-08 05:50:21,0.00511698215335995,0.112629249747592,0.0419249439223992
2021-11-08 05:50:12,0.00511447302774154,0.112583055073817,0.0418248994461481
2021-11-08 05:50:02,0.0051167430669313,0.112658569020591,0.0422466686168541
2021-11-08 05:49:52,0.00510304949378505,0.112557790560643,0.0418221017714559
2021-11-08 05:49:42,0.00510311567530178,0.11254394501745,0.0419740640471763
2021-11-08 05:49:32,0.00511401414261306,0.112506138509923,0.042291807525482
2021-11-08 05:49:22,0.00508932861539841,0.112596421758174,0.0420429410611651
2021-11-08 05:49:13,0.0051127598202033,0.112515556184714,0.0420075308769598
2021-11-08 05:49:03,0.005105660726333,0.112602399324576,0.0418131285935806
2021-11-08 05:48:53,0.00510361039705601,0.112501841577821,0.0420171923987516
2021-11-08 05:48:43,0.00510826826963898,0.112516124176316,0.0421854109581123
2021-11-08 05:48:33,0.00508689883620322,0.112560870628116,0.0419304109914224
2021-11-08 05:48:23,0.00510700797676617,0.112565441053374,0.0416894105656554
2021-11-08 05:48:14,0.00509868189440648,0.112533484224767,0.0422976445723266
2021-11-08 05:48:04,0.00511122139394723,0.112515779657675,0.0421210234436723
2021-11-08 05:47:55,0.00512456271509763,0.112482725169943,0.0425392301444628
2021-11-08 05:47:45,0.00510986323223106,0.112514847573959,0.0419107932277927
2021-11-08 05:47:36,0.00510408436231377,0.112538663299643,0.0417836285492607
2021-11-08 05:47:26,0.00512266666223536,0.11250193227879,0.042049965735199
2021-11-08 05:47:16,0.0051186747173754,0.112486498908035,0.0422281071035028
2021-11-08 05:47:06,0.0051064433749611,0.112543634647389,0.0418702066851381
2021-11-08 05:46:56,0.00511542742067101,0.112516390198322,0.0420441927092971
2021-11-08 05:46:46,0.00510270007605635,0.112510519351958,0.0422978964461272
2021-11-08 05:46:37,0.00511409196418674,0.112481843507636,0.042073732625145
2021-11-08 05:46:27,0.00511325414034527,0.112498041720835,0.041696837093997
2021-11-08 05:46:18,0.00511575336799414,0.112504999738362,0.0419812877010608
2021-11-08 05:46:08,0.00510983335759469,0.112497360471975,0.0423313682117178
2021-11-08 05:45:58,0.00510633408606592,0.112482951251442,0.0419825751439421
2021-11-08 05:45:48,0.00511052988562873,0.112493462498948,0.0418437425887262
2021-11-08 05:45:38,0.00511485783904247,0.112458061474039,0.0422026828629748
2021-11-08 05:45:29,0.00511325635566359,0.112465035854072,0.041861692548002
2021-11-08 05:45:19,0.0051175413275565,0.112472621867613,0.0416573567588582
2021-11-08 05:45:10,0.00511266054476958,0.112461174020857,0.0419657676409554
2021-11-08 05:45:00,0.00510334035107579,0.112500856568705,0.0422818018535956
2021-11-08 05:44:50,0.00510598833117966,0.112476340342506,0.0422378651367513
2021-11-08 05:44:40,0.0051124356332994,0.112458160557952,0.042132981584204
2021-11-08 05:44:30,0.00511272293025212,0.112471798323078,0.0415558757790779
2021-11-08 05:44:21,0.00511337032174099,0.112472909000166,0.0419199971482556
2021-11-08 05:44:11,0.00510836310993315,0.112476602601201,0.0424799667751863
2021-11-08 05:44:01,0.00511652116359147,0.112455652219988,0.0424115956997634
2021-11-08 05:43:52,0.0051165204950046,0.11245023106146,0.0420503954660865
2021-11-08 05:43:42,0.00511655928734735,0.112446794444585,0.0424739237061322
2021-11-08 05:43:32,0.0051126860849871,0.112465746395523,0.0422986480780918
2021-11-08 05:43:22,0.00510839074849806,0.112484512679064,0.0418958548314859
2021-11-08 05:43:13,0.00510998655914837,0.112467176222294,0.0424716933760095
2021-11-08 05:43:02,0.00511491603856763,0.112447630460705,0.0421104140056462
2021-11-08 05:42:52,0.00512052964414113,0.112418994445873,0.0419997970707852
2021-11-08 05:42:43,0.00510977932960202,0.112446601439567,0.0419062881037795
2021-11-08 05:42:33,0.0051151193418564,0.112452024118665,0.0421755411606098
2021-11-08 05:42:23,0.00511238993086466,0.112458240109352,0.0420288589654679
2021-11-08 05:42:14,0.00511420504652354,0.112459412734909,0.0415572234480657
2021-11-08 05:42:04,0.00511119838437259,0.112477333722612,0.042049593839738
2021-11-08 05:41:54,0.00510034983684644,0.112498861162595,0.0422843614144711
2021-11-08 05:41:44,0.00511416621129008,0.112456204927303,0.0419030896789774
2021-11-08 05:41:35,0.00511563567196954,0.112429609031475,0.0424151725157109
2021-11-08 05:41:25,0.00511558920856715,0.112451303232294,0.0419952188349985
2021-11-08 05:41:15,0.00511473709708249,0.11244015688885,0.0422855151343092
2021-11-08 05:41:06,0.00511221004549794,0.112478342521646,0.0422443987541445
2021-11-08 05:40:56,0.0051062375533506,0.112489267247658,0.0424443987223169
2021-11-08 05:40:46,0.00510344238276264,0.112487524531685,0.0418734070672829
2021-11-08 05:40:37,0.0050973086964905,0.112521518956263,0.0425006235595238
2021-11-08 05:40:27,0.00510572165474744,0.112481132391448,0.0423421123342211
2021-11-08 05:40:18,0.00511864523901501,0.112435354476992,0.0420741195272034
2021-11-08 05:40:08,0.00510998963124081,0.112479927486188,0.0421101506006994
2021-11-08 05:39:59,0.00512705861965487,0.112433864629121,0.0419656497974816
2021-11-08 05:39:49,0.0051166155133482,0.112465496291635,0.0421164866190901
2021-11-08 05:39:40,0.00510936952532683,0.112471228506979,0.0420121197927799
2021-11-08 05:39:31,0.00510127191946645,0.112496727043176,0.0419202449389029
2021-11-08 05:39:21,0.00510835809229874,0.112484247876397,0.0418431361607485
2021-11-08 05:39:11,0.00512555744012745,0.112434956089196,0.0424873582502717
2021-11-08 05:39:01,0.00509169405264517,0.112528101379234,0.0422645280811092
2021-11-08 05:38:51,0.00511062305469441,0.112440295837139,0.0415532361103596
2021-11-08 05:38:42,0.00513212009947471,0.112373986453496,0.0424299905422907
2021-11-08 05:38:32,0.00511266308906664,0.11251753919846,0.0418834333923904
2021-11-08 05:38:22,0.00512028838676828,0.112411625869339,0.0423694133172389
2021-11-08 05:38:12,0.00510670970657781,0.112494868237697,0.0419571264622526
2021-11-08 05:38:03,0.00511964601658192,0.112499318788826,0.0422941972944968
2021-11-08 05:37:53,0.00509792594598733,0.112526050995058,0.0421313019121569
2021-11-08 05:37:44,0.00511340884297829,0.112435149723273,0.0418583437017224
2021-11-08 05:37:34,0.00510857999477851,0.112513763677839,0.0419684854955217
2021-11-08 05:37:24,0.00507642996736419,0.112612158048803,0.0423807542056364
2021-11-08 05:37:14,0.00509860280710866,0.112499608722542,0.0419792930823932
2021-11-08 05:37:05,0.00508671603637901,0.112546951479673,0.0419204106059048
2021-11-08 05:36:55,0.00511067361305734,0.112478834915383,0.0415131226886484
2021-11-08 05:36:46,0.00507938188015071,0.11253686430459,0.0422528986742497
2021-11-08 05:36:36,0.00509376269165201,0.112507760430063,0.0419096999763893
2021-11-08 05:36:27,0.00507208165133163,0.112597205409248,0.0421498546487292
2021-11-08 05:36:17,0.00509121252062278,0.112502370062075,0.0420411320231458
2021-11-08 05:36:07,0.00511881555090812,0.112338809880478,0.042161754044313
2021-11-08 05:35:57,0.00510321266159395,0.11247504231026,0.0419385028479747
2021-11-08 05:35:48,0.00511553487066267,0.112470383851544,0.0422287756024231
2021-11-08 05:35:38,0.00509431378686658,0.112484789067067,0.0420524322753384
2021-11-08 05:35:28,0.00509825133569729,0.112457446333278,0.0421054673559145
2021-11-08 05:35:19,0.00510153488315724,0.112497331780177,0.0422333198922674
2021-11-08 05:35:09,0.00511168198717472,0.112415678362305,0.0424848832715983
2021-11-08 05:34:59,0.00510795532455314,0.112433046517035,0.0417598760023656
2021-11-08 05:34:49,0.00510914947643438,0.112485470188649,0.0417907192259305
2021-11-08 05:34:40,0.00510410064056429,0.112485327564258,0.0419805392636188
2021-11-08 05:34:30,0.00510233414240517,0.112472478069446,0.0424599490891561
2021-11-08 05:34:20,0.00509106957901536,0.112574228156627,0.0420269074336354
2021-11-08 05:34:10,0.00509985827583372,0.11249982680659,0.0419537352538221
2021-11-08 05:34:00,0.00512399332246029,0.112457630157604,0.0421840847240513
2021-11-08 05:33:51,0.00514731281826325,0.112392914486323,0.0421079265023981
2021-11-08 05:33:41,0.00511460376346479,0.112456254478668,0.0419606178984642
2021-11-08 05:33:31,0.00509390334573293,0.112515877182341,0.0422104163337918
2021-11-08 05:33:21,0.00512672311032486,0.112422514793808,0.0420892224798493
2021-11-08 05:33:11,0.00510263672758226,0.112522811497871,0.0420117349443863
2021-11-08 05:33:01,0.00501756433797119,0.112745856376614,0.042404322701588
2021-11-08 05:32:51,0.00513291123838882,0.112445963194617,0.04210195971446
2021-11-08 05:32:41,0.00512565588139994,0.112427289978269,0.0424328859872097
2021-11-08 05:32:31,0.00508986978799977,0.112591263316337,0.0422750970971649
2021-11-08 05:32:21,0.00508478657612333,0.112562938708893,0.0418321098926338
2021-11-08 05:32:12,0.0050971511071809,0.112558590635536,0.041975595678755
2021-11-08 05:32:02,0.0051473816474384,0.112359284814839,0.0422987988252234
2021-11-08 05:31:52,0.00515475076174876,0.112386642050147,0.0421548959068332
2021-11-08 05:31:42,0.00512148196050381,0.112388100905122,0.0418639240557896
2021-11-08 05:31:32,0.00514668699785973,0.112358419959844,0.0421578978957717
2021-11-08 05:31:23,0.00511927967767491,0.112467572896118,0.042503904695606
2021-11-08 05:31:13,0.00510840812326778,0.112503502902438,0.0421292709243877
2021-11-08 05:31:03,0.00512343715172351,0.112492052481595,0.04241136914983
2021-11-08 05:30:53,0.00515216686506122,0.112350712008211,0.041852802777596
2021-11-08 05:30:43,0.00514220432866016,0.112377605813996,0.0423451046148783
2021-11-08 05:30:33,0.00510401617216011,0.112568288714429,0.0421625234346185
2021-11-08 05:30:24,0.0050640743644956,0.112643843330966,0.0419526593838395
2021-11-08 05:30:14,0.00506476402302901,0.112642442032342,0.0418627650590761
2021-11-08 05:30:04,0.00511391100057891,0.112499074770843,0.0417988467710567
2021-11-08 05:29:54,0.00507097700356639,0.112632836323958,0.0422769853360037
2021-11-08 05:29:44,0.00510687980102395,0.112513550792855,0.0421202967773795
2021-11-08 05:29:34,0.00512770349225353,0.112471411921379,0.0417678021358724
2021-11-08 05:29:24,0.00509728342764959,0.112610296351525,0.0420130033804169
2021-11-08 05:29:14,0.00512465892678205,0.112477205605329,0.0423411373636513
2021-11-08 05:29:04,0.00507153014566728,0.112632737239409,0.0422375699862643
2021-11-08 05:28:54,0.00507872770766539,0.112658143364707,0.0422427520417987
2021-11-08 05:28:45,0.00509291096149157,0.112570320298424,0.0420789420693685
2021-11-08 05:28:35,0.00508252653645641,0.112560596757785,0.0418524402394726
2021-11-08 05:28:25,0.00509765039261746,0.112540236279569,0.0415517964110086
2021-11-08 05:28:15,0.00511549476259199,0.112483191212575,0.0421735209217929
2021-11-08 05:28:06,0.00512388421821661,0.112430485757508,0.042083783236522
2021-11-08 05:27:55,0.00510432164318301,0.112507990846516,0.0418508670365133
2021-11-08 05:27:46,0.00512048797262505,0.112458167027469,0.042446246557267
2021-11-08 05:27:36,0.0051013398305291,0.11253060235119,0.0418519675367244
2021-11-08 05:27:26,0.00511822710212008,0.112406088589,0.0419539115864573
2021-11-08 05:27:16,0.00514001835325832,0.112374482854219,0.042058136438001
2021-11-08 05:27:06,0.00510700502487696,0.112533858889112,0.0422651716511287
2021-11-08 05:26:57,0.00511120211552768,0.112512163562724,0.0416411312654917
2021-11-08 05:26:47,0.00510347406155607,0.112492018947233,0.0420877522009187
2021-11-08 05:26:37,0.00512243215551037,0.112408340483108,0.0417933851013506
2021-11-08 05:26:27,0.00509642662479927,0.112520419669073,0.0419261159018071
2021-11-08 05:26:18,0.00511530275670714,0.112432079537915,0.0423109453107778
2021-11-08 05:26:08,0.00511814057934765,0.112313566295292,0.0421671948237645
2021-11-08 05:25:58,0.00512386890388827,0.112445782330138,0.0417931742560075
2021-11-08 05:25:48,0.00509737797498306,0.112561164233269,0.042407518146106
2021-11-08 05:25:39,0.00512967043146648,0.112326265513496,0.04192895006762
2021-11-08 05:25:29,0.00509215966402735,0.112492980968454,0.0419333950165358
2021-11-08 05:25:19,0.00514828061869612,0.112344278923152,0.0421757614884309
2021-11-08 05:25:09,0.00512252685509224,0.112336353329788,0.0425959829922971
2021-11-08 05:24:59,0.00511604043805184,0.112420278948432,0.0420134224009545
2021-11-08 05:24:50,0.00511871792407648,0.11243908290614,0.0417853166557065
2021-11-08 05:24:40,0.00511495205190191,0.112367348015084,0.0420255535799892
2021-11-08 05:24:31,0.00512054187019991,0.112372108271005,0.0420422816947441
2021-11-08 05:24:21,0.00513048410624112,0.112382747311447,0.0420014972897348
2021-11-08 05:24:11,0.00512685877941002,0.112318122485773,0.0423681646100577
2021-11-08 05:24:02,0.00511118033287083,0.112397880879595,0.0420998431750996
2021-11-08 05:23:52,0.00513839161643199,0.112200141311236,0.0422350252917232
2021-11-08 05:23:42,0.00511754666632486,0.112454775671522,0.0423289737742324
2021-11-08 05:23:33,0.00511411632999197,0.112371198839633,0.04193249899982
2021-11-08 05:23:23,0.00514486506526129,0.112391391657098,0.0420635600212213
2021-11-08 05:23:13,0.00511121696318392,0.112405330093354,0.0423351864436676
2021-11-08 05:23:03,0.00513027726879468,0.112378365150766,0.0423464183599191
2021-11-08 05:22:54,0.00513383414735957,0.112361191144887,0.0417008820856913
2021-11-08 05:22:44,0.00510781808679637,0.112493955336526,0.0419445148219278
2021-11-08 05:22:34,0.00511708146265538,0.112422853081806,0.0419853366895308
2021-11-08 05:22:25,0.00508401163436845,0.11256126772178,0.0421507805047561
2021-11-08 05:22:15,0.00513101023949073,0.112368390850856,0.0417296710678326
2021-11-08 05:22:06,0.00513324755301607,0.112410988655056,0.0421377154455467
2021-11-08 05:21:56,0.00509766318442079,0.112505301244384,0.0419811239449156
2021-11-08 05:21:46,0.00512305691930353,0.112469929290398,0.0420215517572664
2021-11-08 05:21:36,0.00513124555156829,0.112432456162519,0.0420313017024767
2021-11-08 05:21:26,0.0050933167707692,0.112527729247064,0.042289904388848
2021-11-08 05:21:16,0.00511901084942001,0.11241786066104,0.041982571073627
2021-11-08 05:21:07,0.0050976882779698,0.112495386310528,0.0419700207612366
2021-11-08 05:20:57,0.00511382518367402,0.112542596183576,0.0422947201234844
2021-11-08 05:20:47,0.0051057873704694,0.112434497465421,0.0421437057862557
2021-11-08 05:20:38,0.00512378117525886,0.11251881795352,0.0420106772341146
2021-11-08 05:20:27,0.00514798027422221,0.11222430505629,0.0421697535963857
2021-11-08 05:20:17,0.00515873431075437,0.112244359497887,0.0419804682839934
2021-11-08 05:20:07,0.00509902883193079,0.112561676339278,0.0420021281361086
2021-11-08 05:19:58,0.00510919880454844,0.112394419915594,0.042188814145214
2021-11-08 05:19:48,0.00509658283001506,0.112589166482612,0.0415717119637096
2021-11-08 05:19:38,0.00509361877179667,0.112507379773692,0.0421443256192835
2021-11-08 05:19:28,0.00508922715140933,0.112391164231853,0.0419807940363807
2021-11-08 05:19:19,0.00507319282714,0.112594870271842,0.0423594002457745
2021-11-08 05:19:09,0.00511923991323821,0.112422489848196,0.0417926560485818
2021-11-08 05:18:59,0.00508181586503532,0.112611006246709,0.0420176286209432
2021-11-08 05:18:49,0.0050937731202029,0.112549470894825,0.0417734473013437
2021-11-08 05:18:40,0.00516019712189954,0.112165068452552,0.0423243580941391
2021-11-08 05:18:30,0.00506307924829076,0.112535558918371,0.0422115269367001
2021-11-08 05:18:20,0.00503530408461456,0.11267480214646,0.0422653929718051
2021-11-08 05:18:10,0.00507254965199476,0.112609817780066,0.0422098704839353
2021-11-08 05:18:00,0.00511455866666125,0.112327563127158,0.0421773184548092
2021-11-08 05:17:50,0.00508497823152902,0.112442781999306,0.0423066116807387
2021-11-08 05:17:40,0.00510690816429829,0.11231689663196,0.0424734959438349
2021-11-08 05:17:30,0.00507197390350929,0.112514863692268,0.0415814612246076
2021-11-08 05:17:20,0.00511417546424809,0.11269173626803,0.0424938128510297
2021-11-08 05:17:10,0.0050805060335565,0.112730326764433,0.0421692108053741
2021-11-08 05:17:01,0.00508202189146065,0.112594066415772,0.0419612289243911
2021-11-08 05:16:51,0.00506199491770369,0.112653228742237,0.0419188707165578
2021-11-08 05:16:41,0.00508379293379858,0.112611967539961,0.0419462723103153
2021-11-08 05:16:31,0.00509532011118826,0.112651414264453,0.0423004824808487
2021-11-08 05:16:21,0.00512553214309119,0.112361859222061,0.042393519667928
2021-11-08 05:16:12,0.0051096706377313,0.112430506302476,0.0421231951380075
2021-11-08 05:16:02,0.00513674527677314,0.112285276569699,0.0422619987097286
2021-11-08 05:15:52,0.00515228992137028,0.112364003358769,0.0423311319641319
2021-11-08 05:15:42,0.00515232175016448,0.112285959929914,0.0421051056138619
2021-11-08 05:15:32,0.00511865941716565,0.112213744392499,0.0421450686176011
2021-11-08 05:15:22,0.00512787326285656,0.112333551623732,0.0422328744505743
2021-11-08 05:15:13,0.00511209848630092,0.112638226710259,0.041822136391044
2021-11-08 05:15:03,0.00516147775579542,0.112257684360892,0.0420304635135647
2021-11-08 05:14:53,0.00510340054156047,0.112430948492384,0.0417292908892065
2021-11-08 05:14:43,0.00515798838267281,0.11255957033984,0.0419517223558488
2021-11-08 05:14:33,0.00515632589905152,0.112600060881998,0.0420088376721176
2021-11-08 05:14:23,0.00513326663941755,0.112276253674075,0.0419583839565555
2021-11-08 05:14:13,0.00511900805579702,0.112433708717143,0.0419352189210491
2021-11-08 05:14:03,0.0050997607767828,0.112538794393667,0.0421549987452866
2021-11-08 05:13:53,0.00511972387526162,0.112836643639476,0.0422845225850135
2021-11-08 05:13:43,0.00504848035053508,0.11261641051414,0.0424276798631842
2021-11-08 05:13:33,0.00514467635906818,0.112585585886441,0.0418279204809327
2021-11-08 05:13:23,0.00510894694910489,0.112414567531097,0.0420794955042869
2021-11-08 05:13:14,0.00505804371889098,0.112647973449494,0.0419220921140076
2021-11-08 05:13:04,0.00505401737065949,0.112874847338241,0.0420967808845682
2021-11-08 05:12:54,0.00504921356565469,0.112927130231715,0.0420077892244868
2021-11-08 05:12:44,0.0050445281501669,0.112937065092163,0.0416135611072258
2021-11-08 05:12:35,0.00509928744120431,0.112322476420139,0.0422435365823676
2021-11-08 05:12:25,0.00507314084909229,0.112567762150275,0.0422651303158259
2021-11-08 05:12:15,0.00513554337120023,0.112738223491779,0.0419595825029686
2021-11-08 05:12:06,0.00511655180375512,0.112209096578596,0.0421216287135645
2021-11-08 05:11:56,0.00509520187986065,0.112793734675566,0.042489054501695
2021-11-08 05:11:46,0.00509576419785897,0.112598624322794,0.0425544857531497
2021-11-08 05:11:36,0.0050434858872797,0.112883489747285,0.0422348718136582
